404504	КАЛАЧ-НА-ДОНУ 4
404507	КАЛАЧ-НА-ДОНУ 7
404510	ЛЯПИЧЕВ
404511	ДОНСКОЙ
404512	ВЕРБОВСКИЙ
404513	КРЕПИНСКИЙ
404514	СТЕПАНЕВКА
404515	НОВОЛЯПИЧЕВ
404519	ЛОГОВСКИЙ
404521	ПЯТИМОРСК
404522	ИЛЬЕВКА
404523	МАРИНОВКА
404526	КАМЫШИ
404527	РЮМИНО-КРАСНОЯРСКИЙ
404528	ПРИМОРСКИЙ
404530	ДОМ ОТДЫХА
404532	ГОЛУБИНСКИЙ
404536	КОЛПАЧКИ
404540	ОКТЯБРЬСКИЙ
404541	ВОЛГОДОНСКОЙ
404542	ТИХОНОВКА
404543	СТЕПНОЙ
404544	БУЗИНОВКА
404545	2 ОТДЕЛЕНИЕ СОВХОЗА ВОЛГО-ДОН
404546	КОМСОМОЛЬСКИЙ
404547	БЕРЕСЛАВКА
404548	ПАРХОМЕНКО
404549	ЗАРЯ
404550	ПРУДБОЙ
404552	ПЯТИИЗБЯНСКИЙ
404554	СВЕТЛЫЙ ЛОГ
404601	ЗАРЯ
404602	СТЕПНОЙ
404603	ПУТЬ ИЛЬИЧА
404604	ТРАКТОРОСТРОЙ
404605	РАССВЕТ
404606	МАЯК ОКТЯБРЯ
404607	КОММУНАР
404609	ЗАПЛАВНОЕ
404610	МАЛЯЕВКА
404611	ЦАРЕВ
404612	СОЛОДОВКА
404613	КОЛОБОВКА
404614	КАРШЕВИТОЕ
404615	ПОКРОВКА
404616	ЛЕЩЕВ
404617	БАХТИЯРОВКА
404618	ИМ. СТЕПАНА РАЗИНА
404620	ЛЕНИНСК
404621	ЛЕНИНСК 1
404622	ЛЕНИНСК 2
410000	САРАТОВ
410001	САРАТОВ 1
410002	САРАТОВ 2
410003	САРАТОВ 3
410004	САРАТОВ 4
410005	САРАТОВ 5
410007	САРАТОВ 7
410008	САРАТОВ 8
410009	САРАТОВ 9
410010	САРАТОВ 10
410012	САРАТОВ 12
410015	САРАТОВ 15
410017	САРАТОВ 17
410018	САРАТОВ 18
410019	САРАТОВ 19
410022	САРАТОВ 22
410023	САРАТОВ 23
410025	САРАТОВ 25
410028	САРАТОВ 28
410029	САРАТОВ 29
410030	САРАТОВ 30
410031	САРАТОВ 31
410033	САРАТОВ 33
410034	САРАТОВ 34
410035	САРАТОВ 35
410036	САРАТОВ 36
410037	САРАТОВ 37
410038	САРАТОВ 38
410039	САРАТОВ 39
410040	САРАТОВ 40
410041	САРАТОВ 41
410042	САРАТОВ 42
410044	САРАТОВ 44
410047	САРАТОВ 47
410048	САРАТОВ 48
410049	САРАТОВ 49
410050	САРАТОВ 50
410051	САРАТОВ 51
410052	САРАТОВ 52
410053	САРАТОВ 53
410054	САРАТОВ 54
410055	САРАТОВ 55
410056	САРАТОВ 56
410059	САРАТОВ 59
410060	САРАТОВ 60
410062	САРАТОВ 62
410063	САРАТОВ 63
410064	САРАТОВ 64
410065	САРАТОВ 65
410068	САРАТОВ 68
410069	САРАТОВ 69
410071	САРАТОВ 71
410074	САРАТОВ 74
410076	САРАТОВ 76
410078	САРАТОВ 78
410080	САРАТОВ 80
410082	САРАТОВ 82
410086	САРАТОВ 86
410501	СОКОЛОВЫЙ
410502	КРАСНЫЙ ОКТЯБРЬ
410503	МИХАЙЛОВКА
410504	ПОПОВКА
410505	ПРИСТАННОЕ
410506	РАСКОВО
410507	ЖАСМИННЫЙ
410508	СОСНОВКА
410509	ИВАНОВСКИЙ
410511	ТЕПЛИЧНЫЙ
410512	БЕРЕЗИНА РЕЧКА
410513	БАГАЕВКА
410514	ХМЕЛЕВСКИЙ
410515	КРАСНЫЙ ТЕКСТИЛЬЩИК
410516	СЕРГИЕВСКИЙ
410517	СИНЕНЬКИЕ
410518	ШИРОКИЙ БУЕРАК
410519	АЛЕКСАНДРОВКА
410520	РЫБУШКА
410521	15 ЛЕТ ОКТЯБРЯ
410530	ДУБКИ
410531	КЛЕЩЕВКА
410532	САБУРОВКА
410533	ТАРХАНЫ
410536	ЗОРИНСКИЙ
410540	УСТЬ-КУРДЮМ
410961	САРАТОВ МСЦ-1
412001	УРУСОВО
412002	РТИЩЕВСКИЙ
412003	САПОЖОК
412004	ЛУЧ
412005	ТЕМП
412011	ШИЛО-ГОЛИЦЫНО
412012	ВЫДВИЖЕНЕЦ
412013	АЛЕКСАНДРОВКА
412015	КУРГАН-ПЕРВЫЙ
412020	СЛАНЦЫ
412021	ЛОПАТИНО
412022	КРАСНАЯ ЗВЕЗДА
412023	МАКАРОВО
412024	СЕВЕРКА
412025	РЕПЬЕВКА
412026	ПОТЬМА
412027	ВЛАДЫКИНО
412031	РТИЩЕВО 1
412032	РТИЩЕВО 2
412033	РТИЩЕВО 3
412034	РТИЩЕВО 4
412035	РТИЩЕВО 5
412036	РТИЩЕВО 6
412040	САЛТЫКОВКА
412041	ЕЛАНЬ
412043	ПЕРВОМАЙСКИЙ
412045	КАМЕНКА
412046	МАЛИНОВКА
412047	ЕРЫШЕВКА
412048	КРУТЕЦ
412070	ТУРКИ
412072	БОЦМАНОВО
412073	ПЕРЕВЕСИНКА
412074	БОРОНО-МИХАЙЛОВКА
412075	ДМИТРИЕВКА
412076	ШЕПЕЛЕВКА
412077	КАМЕНКА
412078	ПЕРЕВЕСИНО-МИХАЙЛОВКА
412079	КОЛЫЧЕВО
412080	СТУДЕНКА
412081	РЯЗАНКА
412082	СИРОТКА
412083	МАРЬИНО
412084	ЛУНИНО
412085	РОМАШОВКА
412086	ЧЕРНАВКА
412091	ТРУБЕТЧИНО
412111	ИНДУСТРИАЛЬНЫЙ
412115	ЮБИЛЕЙНЫЙ
412116	КИПЦЫ
412120	ЕКАТЕРИНОВКА
412122	ВОРОНЦОВКА
412123	БУТУРЛИНКА
412124	ИВАНОВКА
412130	ПЕРЕЕЗД
412132	СЛАСТУХА
412133	ВЯЗОВКА
412134	ГАЛАХОВО
412135	УПОРОВКА
412136	КОЛЕНО
412137	ГРИВКИ
412138	НОВОСЕЛОВКА
412139	ПРУДОВОЙ
412140	КОМАРОВКА
412141	АЛЬШАНКА
412142	КРУТОЯР
412143	АНДРЕЕВКА
412144	БАКУРЫ
412145	КРУЧИ
412160	САДОВЫЙ
412162	БОЛЬШАЯ ФЕДОРОВКА
412163	СВЕТЛЫЙ
412165	ОКТЯБРЬСКИЙ ГОРОДОК
412170	ТАТИЩЕВО
412172	КАРАМЫШКА
412173	КУЛИКОВКА
412175	ИДОЛГА
412176	СЛЕПЦОВКА
412177	МИЗИНО-ЛАПШИНОВКА
412181	ВЯЗОВКА
412182	НЕЕЛОВКА
412184	СОКУР
412185	ЯГОДНАЯ ПОЛЯНА
412186	БОЛЬШАЯ ИВАНОВКА
412188	БОЛЬШАЯ КАМЕНКА
412189	ПОЛЧАНИНОВКА
412190	СТАНЦИЯ КУРДЮМ
412191	ШИРОКОЕ
412192	СТОРОЖЕВКА
412193	КУРДЮМ
412200	КИСТЕНДЕЙ
412201	МЕЩЕРЯКОВКА
412210	АРКАДАК
412211	АРКАДАК 1
412213	ГРАЧЕВКА
412214	РОСТАШИ
412215	ОЛЬШАНКА
412216	МАЛИНОВКА
412217	БОЛЬШАЯ ЖУРАВКА
412218	БАКЛУШИ
412219	ПОДГОРНОЕ
412220	ШЕБАЛОВ
412221	НОВОСЕЛЬСКОЕ
412222	СОФЬИНО
412223	АЛЕКСЕЕВКА
412224	ИВАНОВКА
412226	ЛЬВОВКА
412227	КРУТЕЦ
412230	СЕМЕНОВКА
412231	КРАСНОЕ ЗНАМЯ
412232	ОКТЯБРЬСКИЙ
412235	ПАМЯТКА
412236	ЧИГАНАК
412270	РОМАНОВКА
412271	РОМАНОВКА 1
412274	ИНЯСЕВО
412275	БОЛЬШОЙ КАРАЙ
412280	БОБЫЛЕВКА
412281	ОСИНОВКА
412282	МАЛОЕ ЩЕРБЕДИНО
412283	УСТЬ-ЩЕРБЕДИНО
412284	МОРДОВСКИЙ КАРАЙ
412285	БЫК
412286	АЛЕКСЕЕВСКИЙ
412287	ПАМЯТКА
412291	КРАСНОАРМЕЙСКИЙ
412292	ТАВОЛЖАНСКИЙ
412293	ПОДГОРНОЕ
412302	БАЛАШОВ 2
412303	БАЛАШОВ 3
412304	БАЛАШОВ 4
412305	БАЛАШОВ 5
412306	БАЛАШОВ 6
412307	БАЛАШОВ 7
412308	БАЛАШОВ 8
412309	БАЛАШОВ 9
412310	БАЛАШОВ 10
412311	БАЛАШОВ 11
412313	БАЛАШОВ 13
412314	БАЛАШОВ 14
412315	БАЛАШОВ 15
412316	БАЛАШОВ 16
412321	ПЕРВОМАЙСКИЙ
412322	ИВАНОВКА
412323	ПИНЕРОВКА
412324	ПИНЕРОВКА 1
412325	РЕПНОЕ
412326	КРАСНАЯ КУДРЯВКА
412327	ТРОСТЯНКА
412330	СТАРЫЙ ХОПЕР
412331	АЛМАЗОВО
412332	КОННЫЙ
412333	ЛЕСНОЕ
412334	РАССКАЗАНЬ
412335	РОДНИЧОК
412336	МИХАЙЛОВКА
412337	ТЕРНОВКА
412338	ДАНИЛКИНО
412339	СУХАЯ ЕЛАНЬ
412341	ХОПЕРСКОЕ
412342	БОЛЬШОЙ МЕЛИК
412343	МАЛЫЙ МЕЛИК
412344	КОТОВРАС
412345	ПАДЫ
412346	ОКТЯБРЬСКИЙ
412347	ЗАРЕЧНОЕ
412348	БЕРЕЗОВКА
412349	ЛЬВОВКА
412350	УСТИНОВКА
412351	БАРКИ
412352	МАЛАЯ СЕМЕНОВКА
412353	ГУСЕВКА
412354	НОВОПОКРОВСКОЕ
412355	СОЦЗЕМЛЕДЕЛЬСКИЙ
412356	АЛЕКСАНДРОВСКИЙ
412365	ДУПЛЯТКА
412366	РЕПНАЯ ВЕРШИНА
412367	КАРДАИЛ
412370	САМОЙЛОВКА
412372	ПОЛТАВКА
412373	ПОЛОЦКОЕ
412374	ЕЛОВАТКА
412375	ЗАЛЕСЯНКА
412376	САДОВЫЙ
412377	ВОРОНИНО
412378	КАМЕНКА
412380	КРИУША
412382	ПЕСЧАНКА
412383	БЛАГОВЕЩЕНКА
412384	ХРУЩЕВКА
412386	ОЛЬШАНКА
412390	СВЯТОСЛАВКА
412391	КРАСАВКА
412392	КРАСНОЗНАМЕНСКИЙ
412395	НИКОЛАЕВКА
412401	ПЕСЧАНКА
412402	ВАРЫПАЕВКА
412403	МАРФИНО
412404	ЕРШОВКА
412405	БОЛЬШАЯ ОСИНОВКА
412406	КОЧЕТОВКА
412407	ВЯЖЛЯ
412408	ЕЛИЗАВЕТИНО
412409	ДАНИЛОВКА
412410	ПРИРЕЧНОЕ
412411	ОЗЕРНОЕ
412413	ТУРГЕНЕВО
412414	ЯЗЫКОВКА
412417	ПРОКУДИНО
412419	БАРАНОВКА
412420	АТКАРСК
412421	АТКАРСК 1
412423	АТКАРСК 3
412424	АТКАРСК 4
412425	АТКАРСК 5
412430	ЛОПУХОВКА-СТАНЦИЯ
412431	БОЛЬШАЯ ЕКАТЕРИНОВКА
412432	УМЕТ
412433	МАЛЫЕ КОПЕНЫ
412435	ЗЕМЛЯНЫЕ ХУТОРА
412436	САЗОНОВО
412438	ПЕТРОВО
412451	БОЛЬШАЯ ОЛЬШАНКА
412452	ПЕСЧАНЫЙ
412453	КАЗАЧКА
412454	ОЗЕРКИ
412455	НИЖЕГОРОДЫ
412456	ТАЛОВКА
412457	МАЛАЯ ЕКАТЕРИНОВКА
412459	СТЕПНОЙ
412461	АХТУБА
412462	ШИРОКИЙ УСТУП
412463	СЛАВНОВКА
412464	АЛЕКСАНДРОВКА-ТРЕТЬЯ
412466	СЕРГИЕВКА
412467	НОВЫЕ ВЫСЕЛКИ
412468	АНАСТАСЬИНО
412469	МОНАСТЫРСКОЕ
412470	НОВАЯ ИВАНОВКА
412471	САЛТЫКОВО
412472	СИМОНОВКА
412473	СВЕРДЛОВО
412474	ШКЛОВО
412475	КОЛОКОЛЬЦОВКА
412477	КРАСНОАРМЕЙСКОЕ
412478	МИХАЙЛОВКА
412479	ДУБРАВНЫЙ
412481	КАЛИНИНСК 1
412482	КАЛИНИНСК 2
412483	КАЛИНИНСК 3
412484	КАЛИНИНСК 4
412510	БЕРЕЗОВКА
412511	БЕРЕЗОВКА-ПЕРВАЯ
412512	СТУДЕНЫЙ
412513	КОЖЕВИНО
412514	ТРАКТОРНЫЙ
412515	ВЯЗЬМИНО
412516	ТАВОЛОЖКА
412522	ГРАЧЕВКА
412523	НОВОДУБРОВКА
412524	НОЖКИНО
412525	САВКИНО
412526	СИНЕНЬКИЕ
412531	СОСНОВОБОРСКОЕ
412532	АСМЕТОВКА
412533	МИРНЫЙ
412534	НОВОЗАХАРКИНО
412535	ОЗЕРКИ
412536	ОРКИНО
412537	КОЛКИ
412538	ПРИГОРОДНЫЙ
412540	ПЕТРОВСК
412541	ПЕТРОВСК 1
412542	ПЕТРОВСК 2
412543	ПЕТРОВСК 3
412544	ПЕТРОВСК 4
412545	ПЕТРОВСК 5
412560	ВИХЛЯЙКА
412561	БЕЛОЯРСКИЙ
412562	ЛЕЛЯЕВКА
412563	КУТЬИНО
412570	БУРАСЫ
412571	ЛОХ
412572	ДИНАМОВСКИЙ
412573	ЧЕРНЫШЕВКА
412580	НОВЫЕ БУРАСЫ
412582	ГРЕМЯЧКА
412583	ЕЛШАНКА
412584	АРЯШ
412585	ИРИНОВКА
412587	ТЕПЛОВКА
412588	МАРЬИНО-ЛАШМИНО
412600	БАЗАРНЫЙ КАРАБУЛАК
412601	БАЗАРНЫЙ КАРАБУЛАК 1
412602	БАЗАРНЫЙ КАРАБУЛАК 2
412605	ИВАНОВКА
412606	АЛЕКСЕЕВКА
412607	СТАРЫЕ БУРАСЫ
412608	ХАНЕНЕВКА-ПЕРВАЯ
412609	ТЕПЛЯКОВКА
412610	СОДОМ
412612	ШНЯЕВО
412613	ЯКОВЛЕВКА
412614	ЛИПОВКА
412615	БЕРЕЗОВКА
412616	СВОБОДНЫЙ
412617	БОЛЬШАЯ ГУСИХА
412618	БОЛЬШАЯ ЧЕЧУЙКА
412620	ХВАТОВКА
412621	КАЗАНЛА
412622	СТАРАЯ ЖУКОВКА
412623	СТРИГАЙ
412624	ВЯЗОВКА
412625	РЕПЬЕВКА
412627	СУХОЙ КАРАБУЛАК
412628	КЛЮЧИ
412629	МАКСИМОВКА
412630	БАЛТАЙ
412632	БОЛЬШИЕ ОЗЕРКИ
412633	ЖУРАВЛИХА
412634	ПИЛЮГИНО
412635	ДОНГУЗ
412636	ЦАРЕВЩИНА
412637	САДОВКА
412640	БАРНУКОВКА
412641	СОСНОВКА
412642	НОВАЯ ЛОПАСТЕЙКА
412645	СТОЛЫПИНО
412740	ПОПОВКА
412741	СТАРАЯ ЛЕБЕЖАЙКА
412750	ВОЗРОЖДЕНИЕ
412751	ВОЗРОЖДЕНИЕ 1
412753	БЛАГОДАТНОЕ
412755	СЕВЕРНЫЙ
412756	ЧЕРНЫЙ ЗАТОН
412757	ЕЛШАНКА
412761	АЛЕКСЕЕВКА
412762	ИВАНОВКА
412763	УЛЬЯНИНО
412764	СЕЛИТЬБА
412765	АПАЛИХА
412766	АКАТНАЯ МАЗА
412767	ЕЛХОВКА
412768	ДУБОВЫЙ ГАЙ
412769	ГОРЮШИ
412772	СТАРАЯ ЯБЛОНКА
412774	НОВОЯБЛОНКА
412777	СОСНОВАЯ МАЗА
412780	ХВАЛЫНСК
412781	ХВАЛЫНСК 1
412782	ХВАЛЫНСК 2
412783	ХВАЛЫНСК 3
412784	ХВАЛЫНСК 4
412785	ХВАЛЫНСК 5
412786	ХВАЛЫНСК 6
412787	ХВАЛЫНСК 7
412800	КРАСНОАРМЕЙСК
412801	КРАСНОАРМЕЙСК 1
412802	КРАСНОАРМЕЙСК 2
412804	КРАСНОАРМЕЙСК 4
412810	КАРАМЫШ-СТАНЦИЯ
412811	КЛЮЧИ
412812	РОГАТКИНО
412813	ПАНИЦКАЯ
412814	МЕЛОВОЕ
412815	КАМЕНСКИЙ
412816	ВЫСОКОЕ
412817	УСТЬ-ЗОЛИХА
412818	ГУСЕВО
412819	КАРАМЫШЕВКА
412821	САДОВОЕ
412823	РЕВИНО
412824	ДУБОВКА
412825	ЗОЛОТОЕ
412826	ВАУЛИНО
412830	МОРДОВО
412831	СОСНОВКА
412832	ЛУГАНСКОЕ
412833	НЕКРАСОВО
412834	СПЛАВНУХА
412835	СТАРАЯ ТОПОВКА
412836	БОБРОВКА
412840	ПЕРВОМАЙСКОЕ
412841	НИЖНЯЯ БАННОВКА
412845	КАМЕНКА
412860	ЛЫСЫЕ ГОРЫ
412861	ЛЫСЫЕ ГОРЫ 1
412865	ОКТЯБРЬСКИЙ
412866	ШЕРЕМЕТЬЕВКА
412868	ЯБЛОЧНЫЙ
412869	НОВАЯ КРАСАВКА
412870	ЧАДАЕВКА
412871	АТАЕВКА
412872	НЕВЕЖКИНО
412873	БОЛЬШИЕ КОПЕНЫ
412874	РАЗДОЛЬНОЕ
412875	БОЛЬШАЯ ДМИТРИЕВКА
412876	КЛЮЧИ
412877	ДВОЕНКА
412878	ГРЕМЯЧИЙ
412881	УРИЦКОЕ
412882	ШИРОКИЙ КАРАМЫШ
412883	БОЛЬШАЯ РЕЛЬНЯ
412901	ВОЛЬСК 1
412902	ВОЛЬСК 2
412903	ВОЛЬСК 3
412904	ВОЛЬСК 4
412905	ВОЛЬСК 5
412906	ВОЛЬСК 6
412909	ВОЛЬСК 9
412911	ВОЛЬСК 11
412913	ВОЛЬСК 13
412916	ВОЛЬСК 16
412918	ВОЛЬСК 18
412919	ВОЛЬСК 19
412921	ВОЛЬСК 21
412930	КУРИЛОВКА
412931	КУРИЛОВКА-СТАНЦИЯ
412932	ТЕРСА
412934	ТАЛАЛИХИНО
412935	ШИРОКИЙ БУЕРАК
412937	БОГАТОЕ
412938	КУЛИКОВКА
412939	ТЕПЛОВКА
412940	ВЕРХНЯЯ ЧЕРНАВКА
412941	НИЖНЯЯ ЧЕРНАВКА
412942	ПОКРОВКА
412944	СПАССКОЕ
412945	КАЛМАНТАЙ
412947	КОЛОЯР
412949	КЛЮЧИ
412950	ШИХАНЫ
412954	ЧЕРКАССКОЕ
412958	ТОПОЛЕВЫЙ
412961	КРЯЖИМ
412962	НИКОЛАЕВКА
412963	ТРУЕВАЯ МАЗА
412971	БЕЛОГОРНОЕ
412972	ЮЛОВАЯ МАЗА
412973	ПОКУРЛЕЙ
412974	МЕЖДУРЕЧЬЕ
412975	СЕННОЙ
412976	БАРАНОВКА
413030	ВОСКРЕСЕНСКОЕ
413035	СЛАВЯНКА
413041	ЕЛШАНКА
413042	УСОВКА
413043	АНДРЕЕВКА
413044	СИНОДСКОЕ
413045	СТУДЕНОВКА
413046	ЧАРДЫМ
413050	НОВАЯ АЛЕКСЕЕВКА
413051	БУЛГАКОВКА
413054	БУКАТОВКА
413055	БЕРЕЗНЯКИ
413061	ПАВЛОВКА
413062	БОБРОВКА
413063	ЗВОНАРЕВКА
413064	ПРИВОЛЖСКОЕ
413065	РАСКАТОВО
413066	КАРАМАН
413067	СЕМЕНОВКА
413070	ОРЛОВСКОЕ
413071	БАСКАТОВКА
413072	ПОДЛЕСНОЕ
413073	ЯСТРЕБОВКА
413074	ЗОРКИНО
413075	ГЕОРГИЕВКА
413076	ОСИНОВСКИЙ
413077	КОЛОС
413078	ВОДОПЬЯНОВКА
413079	ПОЛЕКОВСКОЕ
413080	БОРОДАЕВКА
413081	БЕРЕЗОВКА
413082	КАМЕНКА
413083	КАЛИНИНСКОЕ
413084	КИРОВСКОЕ
413085	ВОЗНЕСЕНКА
413086	ФУРМАНОВО
413087	ЛИПОВКА
413088	ИМ. ТЕЛЬМАНА
413089	ЗАРЯ
413090	МАРКС
413092	МАРКС 2
413093	МАРКС 3
413100	ЭНГЕЛЬС
413101	ЭНГЕЛЬС 1
413102	ЭНГЕЛЬС 2
413105	ЭНГЕЛЬС 5
413106	ЭНГЕЛЬС 6
413107	ЭНГЕЛЬС 7
413108	ЭНГЕЛЬС 8
413110	ЭНГЕЛЬС 10
413111	ЭНГЕЛЬС 11
413112	ЭНГЕЛЬС 12
413113	ЭНГЕЛЬС 13
413114	ЭНГЕЛЬС 14
413115	ЭНГЕЛЬС 15
413116	ЭНГЕЛЬС 16
413117	ЭНГЕЛЬС 17
413118	ЭНГЕЛЬС 18
413119	ЭНГЕЛЬС 19
413121	ЭНГЕЛЬС 21
413122	ЭНГЕЛЬС 22
413123	ЭНГЕЛЬС 23
413124	ЭНГЕЛЬС 24
413125	ЭНГЕЛЬС 25
413135	ЛОЩИННЫЙ
413137	ТИТОРЕНКО
413138	КВАСНИКОВКА
413139	ПРИДОРОЖНЫЙ
413141	НОВОПУШКИНСКОЕ
413142	ИМ. КАРЛА МАРКСА
413143	БЕЗЫМЯННОЕ
413144	КОМИНТЕРН
413145	ШИРОКОПОЛЬЕ
413146	ЗЕЛЕНЫЙ ДОЛ
413148	КИРОВО
413149	ВОСКРЕСЕНКА
413151	ПРОБУЖДЕНИЕ
413152	ТЕРНОВКА
413153	УЗМОРЬЕ
413154	БЕРЕЗОВКА
413155	СТЕПНОЕ
413159	АНИСОВСКИЙ
413161	ШУМЕЙКА
413162	ГЕНЕРАЛЬСКОЕ
413163	КРАСНЫЙ ЯР
413164	ЛЕНИНСКОЕ
413165	ЛИПОВКА
413166	ПОДСТЕПНОЕ
413168	ЗАВЕТЫ ИЛЬИЧА
413169	ВЗЛЕТНЫЙ
413200	ЗОЛОТАЯ СТЕПЬ
413201	РОЗОВОЕ
413205	СОВЕТСКОЕ
413206	ЛЮБИМОВО
413210	СТЕПНОЕ
413211	СТЕПНОЕ 1
413213	НАЛИВНАЯ
413220	ПУШКИНО
413221	НОВОКРИВОВКА
413222	АЛЕКСАНДРОВКА
413223	МЕЧЕТНОЕ
413231	КРАСНЫЙ КУТ 1
413232	КРАСНЫЙ КУТ 2
413233	КРАСНЫЙ КУТ 3
413234	КРАСНЫЙ КУТ 4
413235	КРАСНЫЙ КУТ 5
413241	СЕМЕННОЙ
413242	ЖУРАВЛЕВКА
413243	ЯМСКОЕ
413244	РЕПНОЕ
413246	ВЕРХНИЙ ЕРУСЛАН
413247	ЛЕБЕДЕВКА
413250	ЗАГОРОДНЫЙ
413251	ЛОГИНОВКА
413252	ЖДАНОВКА
413253	КАРПЕНКА
413254	ПЕРВОМАЙСКОЕ
413255	ИНТЕРНАЦИОНАЛЬНОЕ
413256	РЕКОРД
413257	АХМАТ
413259	ЛАВРОВКА
413260	ЛЕПЕХИНКА
413261	ДЬЯКОВКА
413262	КИРОВО
413265	КОМСОМОЛЬСКОЕ
413266	УСАТОВО
413267	ЧКАЛОВО
413270	РОВНОЕ
413274	КРИВОЯР
413276	ЛУГОВСКОЕ
413277	ПЕРВОМАЙСКОЕ
413279	ВЛАДИМИРСКИЙ
413280	СКАТОВКА
413281	ПРИВОЛЬНОЕ
413282	КОЧЕТНОЕ
413286	ПРИВОЛЖСКОЕ
413287	ЯБЛОНОВКА
413288	ТАРЛЫКОВКА
413310	ПИТЕРКА-СТАНЦИЯ
413311	АГАФОНОВКА
413312	НИВА
413313	ЗАПРУДНОЕ
413314	ТРУДОВИК
413320	ПИТЕРКА
413322	МИРОНОВКА
413323	НОВОТУЛКА
413324	АЛЕКСАШКИНО
413325	КОЗЛОВКА
413330	МАЛЫЙ УЗЕНЬ
413331	НОВОРЕЧЕНСКИЙ
413341	РАДИЩЕВО
413342	ДМИТРИЕВКА
413343	КУРИЛОВКА
413344	АЛГАЙСКИЙ
413345	ПЕТРОПАВЛОВКА
413346	ДЮРСКИЙ
413350	ОЛОНОВКА
413351	ОСНОВНОЙ
413352	ПОГРАНИЧНОЕ
413360	НОВОУЗЕНСК
413361	НОВОУЗЕНСК 1
413362	НОВОУЗЕНСК 2
413370	АЛЕКСАНДРОВ ГАЙ
413371	АЛЕКСАНДРОВ ГАЙ 1
413372	АЛЕКСАНДРОВ ГАЙ 2
413380	КАМЫШКИ
413382	ВАРФОЛОМЕЕВКА
413383	КАНАВКА
413384	ЛУКОВ КОРДОН
413385	ПРИУЗЕНСКИЙ
413387	НОВОАЛЕКСАНДРОВКА
413400	ЕРУСЛАН
413401	КАЛУГА
413408	БОРИСОГЛЕБОВКА
413410	МОКРОУС
413412	РОМАНОВКА
413413	ФЕДОРОВКА
413414	ПЕРВОМАЙСКОЕ
413415	ВОСКРЕСЕНКА
413416	ДОЛИНА
413417	ИВАНОВКА
413418	СЕМЕНОВКА
413419	ТАМБОВКА
413420	ПЛЕС
413421	СПАРТАК
413422	МОРЦЫ
413423	КАЛДИНО
413424	СОЛНЕЧНЫЙ
413425	МУНИНО
413440	ДЕРГАЧИ
413441	ДЕРГАЧИ 1
413442	ДЕРГАЧИ 2
413443	ДЕРГАЧИ 3
413451	ПЕРВОМАЙСКИЙ
413452	ЖАДОВКА
413453	КАМЫШЕВО
413455	АНТОНОВКА
413456	ВАСИЛЬЕВКА-ПЕРВАЯ
413457	ПЕТРОПАВЛОВКА
413460	СОВЕТСКИЙ
413461	ОРОШАЕМЫЙ
413462	ВЕРХАЗОВКА
413463	МИРНЫЙ
413464	ЗЕРНОВОЙ
413465	АЛТАТА
413466	САФАРОВКА
413470	ДЕМЬЯС
413480	НОВОРОСЛЯЕВКА
413481	ВОСТОЧНЫЙ
413482	ОКТЯБРЬСКИЙ
413484	КРАСНООЗЕРНЫЙ
413502	ЕРШОВ 2
413503	ЕРШОВ 3
413505	ВАСИЛЬЕВКА
